"","id","size","cheese","Dough","Topping"
"1",15,"medium large","cheddar","whole wheat thin","pepperoni"
"2",426,"small","Mozzarella"," white regular","tomatoes"
"3",334,"personal","cheddar","stuffed crust","pepper"
"4",345,"xlarge","Swiss","stuffed crust","pepperoni"
"5",465,"personal","cheddar","stuffed crust","pepper"
"6",45,"personal","Mozzarella","stuffed crust","pepperoni"
"7",76,"medium large","Swiss"," white regular","pepper"
"8",202,"xlarge","Mozzarella","whole wheat thin","onions"
"9",206,"personal","Swiss","stuffed crust","pepperoni"
"10",544,"xlarge","Mozzarella"," white regular","onions"
"11",716,"medium large","Mozzarella","whole wheat thin","tomatoes"
"12",869,"xlarge","Mozzarella","whole wheat thin","onions"
"13",48,"personal","cheddar","stuffed crust","pepperoni"
"14",301,"medium large","Swiss","whole wheat thin","pepperoni"
"15",257,"small","Swiss"," white regular","onions"
"16",165,"xlarge","Swiss","stuffed crust","onions"
"17",839,"xlarge","Swiss","stuffed crust","onions"
"18",832,"medium large","Swiss","stuffed crust","pepperoni"
"19",2,"xlarge","Mozzarella"," white regular","tomatoes"
"20",139,"small","cheddar"," white regular","pepper"
"21",687,"xlarge","Mozzarella","stuffed crust","pepperoni"
"22",588,"medium large","Mozzarella"," white regular","pepper"
"23",886,"medium large","Mozzarella","stuffed crust","tomatoes"
"24",575,"personal","Mozzarella","whole wheat thin","onions"
"25",691,"xlarge","Mozzarella","stuffed crust","onions"
"26",675,"medium large","Swiss","whole wheat thin","pepperoni"
"27",337,"personal","cheddar","whole wheat thin","onions"
"28",344,"small","Mozzarella","whole wheat thin","onions"
"29",481,"personal","Swiss"," white regular","onions"
"30",753,"personal","cheddar"," white regular","tomatoes"
"31",158,"personal","cheddar","stuffed crust","tomatoes"
"32",145,"xlarge","Swiss","whole wheat thin","pepperoni"
"33",574,"personal","Mozzarella","stuffed crust","onions"
"34",629,"xlarge","Mozzarella","stuffed crust","pepperoni"
"35",133,"xlarge","Swiss","stuffed crust","onions"
"36",378,"medium large","cheddar"," white regular","pepperoni"
"37",899,"personal","Swiss","whole wheat thin","pepper"
"38",245,"medium large","Swiss"," white regular","tomatoes"
"39",746,"personal","Mozzarella"," white regular","tomatoes"
"40",498,"small","Swiss","stuffed crust","pepper"
"41",436,"small","Swiss"," white regular","onions"
"42",100,"xlarge","Swiss"," white regular","pepper"
"43",304,"personal","Mozzarella"," white regular","onions"
"44",71,"personal","Mozzarella"," white regular","tomatoes"
"45",855,"xlarge","cheddar","stuffed crust","pepperoni"
"46",412,"personal","cheddar","stuffed crust","onions"
"47",495,"personal","Mozzarella"," white regular","pepperoni"
"48",56,"personal","cheddar","whole wheat thin","pepperoni"
"49",770,"xlarge","Swiss","whole wheat thin","pepper"
"50",288,"xlarge","Swiss"," white regular","pepper"
"51",331,"small","Swiss"," white regular","pepper"
"52",53,"medium large","Swiss","whole wheat thin","tomatoes"
"53",477,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"54",410,"small","Mozzarella","whole wheat thin","pepperoni"
"55",229,"medium large","Mozzarella"," white regular","onions"
"56",645,"xlarge","Swiss","stuffed crust","pepper"
"57",327,"small","Mozzarella","stuffed crust","onions"
"58",205,"xlarge","Swiss","stuffed crust","pepper"
"59",168,"xlarge","Mozzarella","stuffed crust","pepper"
"60",463,"small","Swiss"," white regular","tomatoes"
"61",244,"medium large","Mozzarella"," white regular","pepper"
"62",114,"xlarge","Mozzarella","stuffed crust","pepper"
"63",406,"personal","Mozzarella"," white regular","pepper"
"64",865,"personal","cheddar"," white regular","pepper"
"65",296,"medium large","cheddar","stuffed crust","onions"
"66",707,"personal","cheddar"," white regular","pepper"
"67",384,"personal","Mozzarella","stuffed crust","tomatoes"
"68",211,"personal","Mozzarella","whole wheat thin","pepperoni"
"69",603,"small","Swiss"," white regular","pepper"
"70",669,"small","Swiss","whole wheat thin","tomatoes"
"71",817,"personal","Mozzarella","stuffed crust","pepper"
"72",826,"medium large","Mozzarella"," white regular","onions"
"73",528,"personal","Mozzarella","whole wheat thin","pepper"
"74",764,"small","Swiss","whole wheat thin","tomatoes"
"75",341,"medium large","cheddar"," white regular","pepperoni"
"76",428,"personal","Mozzarella"," white regular","tomatoes"
"77",303,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"78",756,"xlarge","Mozzarella","whole wheat thin","pepperoni"
"79",885,"small","Swiss","stuffed crust","pepper"
"80",488,"small","cheddar"," white regular","tomatoes"
"81",791,"personal","Mozzarella"," white regular","pepper"
"82",299,"small","Swiss"," white regular","pepperoni"
"83",853,"xlarge","Mozzarella"," white regular","onions"
"84",600,"small","Mozzarella"," white regular","pepperoni"
"85",783,"medium large","Mozzarella","stuffed crust","onions"
"86",791,"xlarge","cheddar","whole wheat thin","pepperoni"
"87",256,"xlarge","cheddar"," white regular","onions"
"88",855,"personal","Mozzarella","stuffed crust","pepperoni"
"89",156,"personal","Mozzarella","stuffed crust","pepper"
"90",384,"xlarge","cheddar","stuffed crust","onions"
"91",236,"personal","Mozzarella"," white regular","pepper"
"92",771,"medium large","cheddar","whole wheat thin","pepperoni"
"93",629,"xlarge","Mozzarella","stuffed crust","pepper"
"94",898,"xlarge","Mozzarella","stuffed crust","onions"
"95",610,"personal","Swiss","whole wheat thin","pepperoni"
"96",683,"medium large","Swiss","whole wheat thin","onions"
"97",57,"small","Mozzarella","whole wheat thin","pepperoni"
"98",807,"xlarge","cheddar"," white regular","pepperoni"
"99",595,"xlarge","Swiss","stuffed crust","pepper"
"100",493,"xlarge","Swiss","stuffed crust","onions"
"101",299,"xlarge","cheddar"," white regular","pepper"
"102",432,"personal","Swiss"," white regular","onions"
"103",699,"medium large","Mozzarella","whole wheat thin","tomatoes"
"104",275,"medium large","Mozzarella","stuffed crust","onions"
"105",459,"xlarge","cheddar","stuffed crust","tomatoes"
"106",609,"medium large","Mozzarella","stuffed crust","tomatoes"
"107",747,"personal","Swiss","whole wheat thin","pepperoni"
"108",687,"xlarge","cheddar","stuffed crust","pepper"
"109",529,"xlarge","cheddar","whole wheat thin","pepperoni"
"110",75,"xlarge","Swiss"," white regular","pepper"
"111",185,"small","Swiss"," white regular","tomatoes"
"112",562,"xlarge","Swiss","stuffed crust","tomatoes"
"113",306,"personal","Swiss","whole wheat thin","pepperoni"
"114",581,"medium large","Mozzarella","stuffed crust","pepper"
"115",81,"xlarge","cheddar"," white regular","pepperoni"
"116",695,"personal","cheddar","stuffed crust","pepper"
"117",179,"small","Swiss","whole wheat thin","pepperoni"
"118",284,"xlarge","cheddar","stuffed crust","onions"
"119",170,"xlarge","cheddar","whole wheat thin","onions"
"120",445,"small","Mozzarella","whole wheat thin","tomatoes"
"121",128,"medium large","cheddar","stuffed crust","onions"
"122",144,"personal","cheddar","whole wheat thin","pepperoni"
"123",60,"xlarge","Mozzarella"," white regular","pepperoni"
"124",557,"small","Swiss","whole wheat thin","pepperoni"
"125",650,"small","cheddar"," white regular","tomatoes"
"126",191,"small","cheddar","stuffed crust","pepperoni"
"127",256,"personal","Mozzarella","stuffed crust","onions"
"128",74,"medium large","Mozzarella","whole wheat thin","pepperoni"
"129",118,"xlarge","Swiss"," white regular","pepper"
"130",759,"small","Swiss"," white regular","pepperoni"
"131",362,"xlarge","Mozzarella","stuffed crust","pepper"
"132",500,"small","Swiss","whole wheat thin","pepperoni"
"133",898,"medium large","Mozzarella"," white regular","pepper"
"134",256,"medium large","cheddar"," white regular","pepperoni"
"135",205,"medium large","cheddar"," white regular","tomatoes"
"136",507,"small","Swiss","stuffed crust","tomatoes"
"137",119,"small","cheddar","stuffed crust","pepper"
"138",696,"small","Mozzarella","whole wheat thin","pepper"
"139",880,"medium large","Mozzarella","stuffed crust","pepper"
"140",498,"xlarge","Swiss","stuffed crust","pepper"
"141",540,"xlarge","cheddar"," white regular","onions"
"142",189,"xlarge","cheddar","whole wheat thin","tomatoes"
"143",4,"xlarge","Mozzarella","stuffed crust","pepperoni"
"144",642,"medium large","cheddar"," white regular","tomatoes"
"145",870,"small","Swiss","whole wheat thin","tomatoes"
"146",431,"small","Swiss","stuffed crust","onions"
"147",161,"xlarge","cheddar","whole wheat thin","onions"
"148",29,"xlarge","Mozzarella"," white regular","pepper"
"149",631,"personal","Swiss","whole wheat thin","pepperoni"
"150",597,"medium large","Swiss"," white regular","tomatoes"
"151",900,"xlarge","Swiss"," white regular","pepperoni"
"152",777,"small","Mozzarella","stuffed crust","pepperoni"
"153",547,"small","Mozzarella","whole wheat thin","tomatoes"
"154",670,"xlarge","Mozzarella"," white regular","pepper"
"155",292,"personal","Swiss","stuffed crust","tomatoes"
"156",546,"xlarge","cheddar","stuffed crust","tomatoes"
"157",579,"small","Mozzarella"," white regular","tomatoes"
"158",876,"xlarge","cheddar","stuffed crust","pepper"
"159",185,"personal","Swiss"," white regular","pepperoni"
"160",503,"xlarge","Swiss","whole wheat thin","pepper"
"161",475,"medium large","cheddar"," white regular","pepper"
"162",413,"medium large","Mozzarella","stuffed crust","tomatoes"
"163",731,"xlarge","cheddar","whole wheat thin","pepper"
"164",475,"xlarge","Mozzarella","stuffed crust","pepperoni"
"165",383,"xlarge","Mozzarella","whole wheat thin","onions"
"166",545,"xlarge","Swiss","stuffed crust","onions"
"167",713,"medium large","cheddar"," white regular","pepper"
"168",513,"small","Mozzarella","whole wheat thin","pepperoni"
"169",290,"personal","Swiss","whole wheat thin","tomatoes"
"170",588,"xlarge","Swiss"," white regular","onions"
"171",820,"medium large","Mozzarella","whole wheat thin","pepper"
"172",763,"medium large","cheddar"," white regular","onions"
"173",806,"xlarge","Swiss","stuffed crust","tomatoes"
"174",213,"xlarge","Mozzarella"," white regular","tomatoes"
"175",746,"medium large","cheddar","whole wheat thin","pepper"
"176",689,"xlarge","Swiss","stuffed crust","tomatoes"
"177",397,"personal","Mozzarella","whole wheat thin","pepperoni"
"178",793,"small","Swiss","whole wheat thin","pepperoni"
"179",616,"medium large","Swiss"," white regular","pepperoni"
"180",421,"small","Swiss","whole wheat thin","pepper"
"181",810,"xlarge","Mozzarella"," white regular","pepperoni"
"182",351,"xlarge","Swiss","whole wheat thin","pepperoni"
"183",872,"personal","Swiss"," white regular","pepper"
"184",203,"xlarge","cheddar","stuffed crust","pepperoni"
"185",186,"small","cheddar","stuffed crust","pepperoni"
"186",152,"xlarge","cheddar","whole wheat thin","pepper"
"187",207,"medium large","Mozzarella"," white regular","pepper"
"188",58,"personal","Mozzarella"," white regular","pepperoni"
"189",517,"medium large","cheddar"," white regular","pepper"
"190",101,"xlarge","Swiss"," white regular","tomatoes"
"191",783,"medium large","cheddar","whole wheat thin","tomatoes"
"192",125,"small","Mozzarella","stuffed crust","pepper"
"193",43,"medium large","cheddar","stuffed crust","tomatoes"
"194",272,"personal","cheddar"," white regular","tomatoes"
"195",299,"xlarge","cheddar"," white regular","pepperoni"
"196",410,"medium large","Swiss"," white regular","pepperoni"
"197",72,"personal","cheddar","whole wheat thin","pepper"
"198",810,"xlarge","Swiss","stuffed crust","tomatoes"
"199",420,"xlarge","Mozzarella"," white regular","pepperoni"
"200",504,"xlarge","Swiss","whole wheat thin","tomatoes"
"201",566,"small","Mozzarella","stuffed crust","pepperoni"
"202",212,"medium large","Swiss","stuffed crust","onions"
"203",356,"small","Mozzarella"," white regular","tomatoes"
"204",805,"xlarge","cheddar","stuffed crust","pepperoni"
"205",197,"xlarge","Mozzarella","stuffed crust","pepperoni"
"206",200,"xlarge","cheddar"," white regular","onions"
"207",315,"personal","Swiss"," white regular","pepper"
"208",288,"xlarge","Mozzarella","stuffed crust","onions"
"209",531,"xlarge","cheddar","whole wheat thin","tomatoes"
"210",64,"medium large","Swiss","whole wheat thin","pepper"
"211",502,"small","cheddar","stuffed crust","onions"
"212",863,"medium large","cheddar"," white regular","pepper"
"213",887,"xlarge","cheddar"," white regular","tomatoes"
"214",843,"medium large","Swiss"," white regular","onions"
"215",618,"medium large","Mozzarella"," white regular","pepperoni"
"216",159,"xlarge","Mozzarella","stuffed crust","pepper"
"217",2,"xlarge","cheddar","whole wheat thin","pepperoni"
"218",747,"small","cheddar","stuffed crust","onions"
"219",804,"xlarge","cheddar","stuffed crust","pepperoni"
"220",132,"medium large","cheddar"," white regular","tomatoes"
"221",181,"medium large","Swiss"," white regular","pepperoni"
"222",374,"xlarge","Swiss"," white regular","pepper"
"223",893,"personal","cheddar","stuffed crust","pepperoni"
"224",289,"personal","Swiss"," white regular","pepper"
"225",848,"small","cheddar"," white regular","onions"
"226",57,"xlarge","cheddar","whole wheat thin","pepper"
"227",535,"xlarge","cheddar","stuffed crust","pepper"
"228",438,"xlarge","cheddar","stuffed crust","pepper"
"229",458,"xlarge","Mozzarella","stuffed crust","onions"
"230",760,"xlarge","cheddar","whole wheat thin","tomatoes"
"231",164,"small","Mozzarella"," white regular","pepper"
"232",419,"xlarge","Swiss","whole wheat thin","pepperoni"
"233",258,"xlarge","Mozzarella","stuffed crust","pepperoni"
"234",94,"xlarge","cheddar","stuffed crust","tomatoes"
"235",531,"personal","Mozzarella"," white regular","pepperoni"
"236",559,"medium large","Mozzarella","whole wheat thin","pepperoni"
"237",683,"small","cheddar"," white regular","onions"
"238",211,"xlarge","Swiss","whole wheat thin","pepperoni"
"239",818,"xlarge","Mozzarella"," white regular","pepper"
"240",643,"medium large","Swiss","stuffed crust","onions"
"241",610,"small","cheddar"," white regular","tomatoes"
"242",156,"medium large","Mozzarella","whole wheat thin","onions"
"243",59,"xlarge","Swiss","whole wheat thin","pepper"
"244",431,"medium large","Mozzarella","stuffed crust","tomatoes"
"245",160,"xlarge","Swiss","stuffed crust","pepper"
"246",734,"personal","Swiss","stuffed crust","onions"
"247",113,"personal","Swiss","stuffed crust","pepper"
"248",655,"small","cheddar","whole wheat thin","pepper"
"249",580,"personal","Mozzarella","whole wheat thin","tomatoes"
"250",354,"xlarge","Swiss","stuffed crust","onions"
"251",382,"personal","Swiss"," white regular","pepperoni"
"252",583,"medium large","cheddar","stuffed crust","pepperoni"
"253",532,"xlarge","cheddar","whole wheat thin","pepper"
"254",742,"small","Mozzarella"," white regular","tomatoes"
"255",181,"small","Mozzarella","stuffed crust","pepperoni"
"256",787,"medium large","Mozzarella"," white regular","onions"
"257",661,"xlarge","Swiss","whole wheat thin","pepperoni"
"258",55,"small","Swiss"," white regular","pepper"
"259",424,"small","Swiss","whole wheat thin","onions"
"260",439,"personal","Mozzarella","whole wheat thin","onions"
"261",286,"xlarge","Swiss","whole wheat thin","tomatoes"
"262",612,"personal","Mozzarella","stuffed crust","pepper"
"263",770,"personal","cheddar","stuffed crust","onions"
"264",400,"medium large","Mozzarella"," white regular","pepperoni"
"265",592,"small","cheddar","stuffed crust","pepper"
"266",126,"xlarge","Mozzarella","whole wheat thin","pepperoni"
"267",798,"medium large","Swiss","whole wheat thin","onions"
"268",378,"xlarge","Swiss"," white regular","onions"
"269",432,"small","Mozzarella","stuffed crust","pepper"
"270",411,"medium large","cheddar","whole wheat thin","pepperoni"
"271",532,"small","Mozzarella","whole wheat thin","onions"
"272",692,"xlarge","cheddar"," white regular","onions"
"273",504,"personal","Mozzarella","whole wheat thin","tomatoes"
"274",606,"xlarge","Mozzarella","whole wheat thin","pepper"
"275",771,"personal","cheddar","stuffed crust","pepperoni"
"276",860,"small","Swiss","whole wheat thin","tomatoes"
"277",530,"xlarge","Mozzarella","whole wheat thin","onions"
"278",443,"medium large","cheddar","stuffed crust","pepperoni"
"279",837,"xlarge","Swiss"," white regular","onions"
"280",255,"personal","cheddar","whole wheat thin","pepper"
"281",896,"medium large","Swiss","stuffed crust","pepper"
"282",339,"medium large","Swiss","stuffed crust","pepper"
"283",461,"xlarge","Mozzarella","whole wheat thin","onions"
"284",861,"xlarge","Swiss","whole wheat thin","tomatoes"
"285",499,"personal","Swiss","stuffed crust","onions"
"286",253,"small","Swiss","stuffed crust","pepperoni"
"287",466,"personal","cheddar"," white regular","pepper"
"288",744,"xlarge","Mozzarella"," white regular","pepperoni"
"289",870,"xlarge","Swiss","stuffed crust","pepper"
"290",312,"small","cheddar"," white regular","pepper"
"291",834,"medium large","cheddar"," white regular","onions"
"292",573,"small","Mozzarella","stuffed crust","pepperoni"
"293",885,"xlarge","cheddar"," white regular","pepperoni"
"294",810,"xlarge","Swiss"," white regular","tomatoes"
"295",223,"xlarge","cheddar","whole wheat thin","pepper"
"296",194,"xlarge","Swiss"," white regular","pepper"
"297",347,"xlarge","cheddar","stuffed crust","tomatoes"
"298",409,"personal","cheddar","whole wheat thin","pepperoni"
"299",267,"medium large","Mozzarella","whole wheat thin","tomatoes"
"300",97,"medium large","Mozzarella"," white regular","pepperoni"
"301",278,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"302",736,"small","Swiss"," white regular","pepperoni"
"303",251,"xlarge","Mozzarella"," white regular","pepper"
"304",836,"small","Swiss","stuffed crust","pepper"
"305",99,"personal","Mozzarella","stuffed crust","pepperoni"
"306",416,"small","Mozzarella","whole wheat thin","onions"
"307",588,"medium large","Swiss"," white regular","pepper"
"308",306,"medium large","Swiss","whole wheat thin","tomatoes"
"309",80,"xlarge","cheddar","whole wheat thin","pepper"
"310",165,"medium large","Swiss","whole wheat thin","pepperoni"
"311",337,"xlarge","Swiss"," white regular","pepperoni"
"312",94,"xlarge","cheddar","stuffed crust","tomatoes"
"313",579,"personal","Mozzarella"," white regular","pepperoni"
"314",203,"personal","Swiss","whole wheat thin","pepper"
"315",899,"medium large","cheddar","stuffed crust","pepper"
"316",201,"personal","cheddar"," white regular","onions"
"317",291,"xlarge","cheddar","whole wheat thin","onions"
"318",605,"xlarge","cheddar"," white regular","onions"
"319",525,"small","cheddar","whole wheat thin","onions"
"320",138,"medium large","Mozzarella","whole wheat thin","pepper"
"321",576,"small","Mozzarella","stuffed crust","pepperoni"
"322",808,"personal","Mozzarella","whole wheat thin","tomatoes"
"323",381,"xlarge","Mozzarella","whole wheat thin","pepper"
"324",840,"personal","Swiss"," white regular","pepperoni"
"325",85,"medium large","Swiss"," white regular","onions"
"326",786,"personal","Swiss","stuffed crust","pepper"
"327",627,"personal","Swiss"," white regular","pepperoni"
"328",349,"medium large","cheddar"," white regular","pepper"
"329",461,"xlarge","cheddar"," white regular","onions"
"330",244,"xlarge","Swiss","stuffed crust","pepper"
"331",138,"xlarge","cheddar"," white regular","pepper"
"332",396,"medium large","Mozzarella","whole wheat thin","pepperoni"
"333",479,"xlarge","Mozzarella","stuffed crust","tomatoes"
"334",460,"xlarge","cheddar","whole wheat thin","pepperoni"
"335",187,"personal","Swiss","whole wheat thin","pepper"
"336",220,"medium large","Swiss","whole wheat thin","onions"
"337",233,"xlarge","cheddar","stuffed crust","pepper"
"338",127,"medium large","Swiss"," white regular","pepper"
"339",278,"medium large","Mozzarella","stuffed crust","tomatoes"
"340",614,"xlarge","Mozzarella","stuffed crust","onions"
"341",822,"medium large","Mozzarella","stuffed crust","pepper"
"342",705,"small","cheddar","whole wheat thin","onions"
"343",164,"xlarge","Mozzarella","whole wheat thin","onions"
"344",75,"medium large","Swiss"," white regular","tomatoes"
"345",348,"small","Mozzarella","whole wheat thin","tomatoes"
"346",607,"medium large","cheddar","whole wheat thin","pepperoni"
"347",469,"medium large","Mozzarella","stuffed crust","tomatoes"
"348",371,"medium large","Mozzarella","whole wheat thin","pepperoni"
"349",829,"small","Swiss","whole wheat thin","pepperoni"
"350",314,"personal","Mozzarella"," white regular","tomatoes"
"351",465,"xlarge","cheddar","stuffed crust","tomatoes"
"352",900,"small","Mozzarella","whole wheat thin","tomatoes"
"353",854,"medium large","cheddar"," white regular","tomatoes"
"354",90,"xlarge","Mozzarella"," white regular","pepperoni"
"355",450,"small","cheddar","stuffed crust","pepperoni"
"356",21,"small","cheddar","stuffed crust","tomatoes"
"357",145,"small","Swiss","stuffed crust","tomatoes"
"358",60,"medium large","Mozzarella","whole wheat thin","pepper"
"359",207,"xlarge","cheddar"," white regular","pepper"
"360",196,"xlarge","Mozzarella","stuffed crust","pepper"
"361",229,"xlarge","Swiss"," white regular","tomatoes"
"362",236,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"363",64,"medium large","Mozzarella","stuffed crust","onions"
"364",570,"xlarge","Mozzarella","whole wheat thin","onions"
"365",22,"xlarge","Swiss"," white regular","onions"
"366",434,"xlarge","cheddar"," white regular","pepperoni"
"367",9,"personal","Mozzarella","stuffed crust","tomatoes"
"368",164,"medium large","Swiss"," white regular","tomatoes"
"369",590,"xlarge","cheddar"," white regular","pepper"
"370",429,"xlarge","Mozzarella"," white regular","pepperoni"
"371",865,"xlarge","Swiss"," white regular","onions"
"372",835,"small","Swiss","stuffed crust","tomatoes"
"373",289,"xlarge","cheddar","whole wheat thin","tomatoes"
"374",415,"personal","Mozzarella","stuffed crust","pepper"
"375",688,"personal","Swiss","stuffed crust","pepper"
"376",797,"medium large","cheddar"," white regular","pepper"
"377",509,"personal","Mozzarella"," white regular","pepperoni"
"378",14,"personal","Mozzarella"," white regular","pepper"
"379",421,"personal","Mozzarella","stuffed crust","tomatoes"
"380",781,"personal","Mozzarella"," white regular","pepper"
"381",389,"small","Swiss","stuffed crust","pepper"
"382",871,"personal","Mozzarella","stuffed crust","pepper"
"383",700,"xlarge","Swiss","whole wheat thin","pepperoni"
"384",765,"medium large","Mozzarella","whole wheat thin","pepperoni"
"385",448,"personal","cheddar","stuffed crust","pepperoni"
"386",147,"small","Swiss","whole wheat thin","pepperoni"
"387",571,"personal","cheddar","stuffed crust","pepper"
"388",657,"xlarge","Mozzarella"," white regular","pepperoni"
"389",767,"small","Swiss"," white regular","tomatoes"
"390",208,"medium large","Swiss","whole wheat thin","pepperoni"
"391",634,"xlarge","Swiss","stuffed crust","pepperoni"
"392",161,"small","Mozzarella","stuffed crust","pepper"
"393",747,"personal","Mozzarella"," white regular","pepper"
"394",655,"personal","Mozzarella","stuffed crust","pepperoni"
"395",779,"xlarge","Mozzarella","stuffed crust","tomatoes"
"396",430,"xlarge","Mozzarella"," white regular","tomatoes"
"397",774,"xlarge","Mozzarella","whole wheat thin","onions"
"398",671,"medium large","Swiss"," white regular","pepper"
"399",367,"xlarge","Swiss","stuffed crust","pepperoni"
"400",210,"medium large","Mozzarella"," white regular","onions"
"401",773,"xlarge","cheddar"," white regular","pepperoni"
"402",110,"medium large","Mozzarella"," white regular","pepper"
"403",352,"personal","Mozzarella"," white regular","onions"
"404",633,"xlarge","Mozzarella","whole wheat thin","pepper"
"405",432,"personal","Mozzarella","whole wheat thin","tomatoes"
"406",390,"small","Mozzarella"," white regular","onions"
"407",166,"xlarge","Swiss","stuffed crust","onions"
"408",829,"personal","Swiss","whole wheat thin","tomatoes"
"409",889,"small","cheddar","stuffed crust","pepper"
"410",222,"personal","Swiss"," white regular","tomatoes"
"411",200,"personal","Mozzarella","whole wheat thin","tomatoes"
"412",821,"medium large","Swiss","stuffed crust","pepperoni"
"413",67,"xlarge","Swiss"," white regular","tomatoes"
"414",245,"xlarge","Swiss","whole wheat thin","tomatoes"
"415",471,"xlarge","Swiss"," white regular","pepperoni"
"416",449,"xlarge","Mozzarella"," white regular","pepper"
"417",323,"medium large","Mozzarella","whole wheat thin","pepperoni"
"418",719,"medium large","cheddar","whole wheat thin","pepperoni"
"419",836,"medium large","Swiss","whole wheat thin","tomatoes"
"420",523,"medium large","Mozzarella","whole wheat thin","pepperoni"
"421",214,"medium large","Mozzarella"," white regular","onions"
"422",497,"medium large","cheddar","whole wheat thin","tomatoes"
"423",702,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"424",25,"medium large","Swiss","whole wheat thin","tomatoes"
"425",812,"personal","Mozzarella","whole wheat thin","pepper"
"426",374,"personal","Swiss"," white regular","onions"
"427",156,"xlarge","Swiss"," white regular","tomatoes"
"428",450,"xlarge","Swiss","stuffed crust","tomatoes"
"429",651,"small","Swiss","stuffed crust","onions"
"430",121,"xlarge","Swiss","whole wheat thin","pepper"
"431",640,"small","Swiss"," white regular","tomatoes"
"432",365,"personal","Mozzarella","whole wheat thin","onions"
"433",683,"xlarge","Swiss"," white regular","pepper"
"434",208,"xlarge","Swiss"," white regular","tomatoes"
"435",194,"small","Mozzarella","stuffed crust","pepperoni"
"436",341,"xlarge","cheddar"," white regular","pepperoni"
"437",50,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"438",146,"personal","Mozzarella"," white regular","tomatoes"
"439",320,"personal","cheddar","stuffed crust","tomatoes"
"440",872,"small","Swiss","whole wheat thin","onions"
"441",3,"xlarge","Mozzarella","whole wheat thin","pepper"
"442",389,"xlarge","cheddar","whole wheat thin","pepperoni"
"443",885,"xlarge","Swiss","stuffed crust","pepper"
"444",686,"small","cheddar"," white regular","pepper"
"445",792,"personal","Swiss"," white regular","onions"
"446",747,"small","Swiss"," white regular","tomatoes"
"447",439,"xlarge","cheddar"," white regular","onions"
"448",622,"xlarge","Mozzarella","whole wheat thin","pepperoni"
"449",229,"medium large","Swiss"," white regular","pepper"
