"","id","size","cheese","Dough","Topping"
"450",29,"xlarge","cheddar"," white regular","tomatoes"
"451",830,"small","cheddar","stuffed crust","pepper"
"452",790,"xlarge","Swiss"," white regular","tomatoes"
"453",546,"xlarge","Swiss","whole wheat thin","pepper"
"454",648,"medium large","Mozzarella"," white regular","pepperoni"
"455",643,"personal","Swiss","stuffed crust","onions"
"456",515,"xlarge","Swiss","stuffed crust","pepperoni"
"457",172,"small","Mozzarella","whole wheat thin","pepper"
"458",70,"personal","Mozzarella"," white regular","pepperoni"
"459",495,"xlarge","cheddar","whole wheat thin","pepperoni"
"460",617,"personal","Mozzarella","whole wheat thin","pepperoni"
"461",314,"small","Mozzarella","stuffed crust","onions"
"462",723,"small","Mozzarella","whole wheat thin","tomatoes"
"463",700,"personal","Mozzarella"," white regular","tomatoes"
"464",287,"personal","Mozzarella","stuffed crust","onions"
"465",109,"xlarge","cheddar"," white regular","pepper"
"466",282,"medium large","Swiss","whole wheat thin","onions"
"467",687,"small","Swiss"," white regular","tomatoes"
"468",422,"xlarge","Swiss"," white regular","pepper"
"469",673,"xlarge","Swiss"," white regular","pepperoni"
"470",21,"xlarge","cheddar","stuffed crust","pepperoni"
"471",20,"medium large","Mozzarella","stuffed crust","pepper"
"472",619,"personal","Mozzarella","stuffed crust","onions"
"473",584,"small","Swiss","whole wheat thin","tomatoes"
"474",156,"small","Mozzarella"," white regular","onions"
"475",12,"xlarge","Mozzarella"," white regular","pepperoni"
"476",193,"xlarge","Mozzarella","stuffed crust","onions"
"477",551,"small","cheddar"," white regular","pepper"
"478",336,"personal","Mozzarella","stuffed crust","onions"
"479",30,"small","Swiss","stuffed crust","pepperoni"
"480",241,"small","cheddar","whole wheat thin","onions"
"481",366,"xlarge","Swiss"," white regular","pepperoni"
"482",323,"xlarge","cheddar","stuffed crust","onions"
"483",104,"xlarge","Mozzarella"," white regular","pepperoni"
"484",357,"medium large","Swiss","stuffed crust","onions"
"485",670,"personal","Mozzarella"," white regular","onions"
"486",504,"small","Mozzarella"," white regular","onions"
"487",218,"small","Mozzarella","whole wheat thin","tomatoes"
"488",360,"small","cheddar","stuffed crust","pepperoni"
"489",370,"medium large","cheddar","whole wheat thin","onions"
"490",559,"small","cheddar"," white regular","pepper"
"491",165,"personal","cheddar","stuffed crust","onions"
"492",554,"xlarge","cheddar","stuffed crust","pepperoni"
"493",762,"personal","Mozzarella","stuffed crust","pepperoni"
"494",329,"personal","Swiss","whole wheat thin","onions"
"495",756,"xlarge","Swiss","stuffed crust","tomatoes"
"496",711,"personal","Mozzarella","stuffed crust","tomatoes"
"497",126,"personal","Swiss"," white regular","onions"
"498",521,"small","Swiss","whole wheat thin","tomatoes"
"499",874,"small","Mozzarella"," white regular","tomatoes"
"500",272,"small","Swiss","stuffed crust","pepper"
"501",288,"medium large","Mozzarella","whole wheat thin","pepperoni"
"502",836,"medium large","cheddar","whole wheat thin","pepper"
"503",55,"small","Mozzarella","stuffed crust","pepper"
"504",348,"xlarge","Mozzarella"," white regular","pepperoni"
"505",479,"xlarge","Mozzarella","whole wheat thin","pepper"
"506",822,"personal","Swiss","whole wheat thin","pepperoni"
"507",503,"xlarge","cheddar"," white regular","onions"
"508",631,"xlarge","Swiss","whole wheat thin","tomatoes"
"509",173,"personal","Swiss"," white regular","tomatoes"
"510",418,"xlarge","cheddar","stuffed crust","pepperoni"
"511",796,"personal","Mozzarella","stuffed crust","pepper"
"512",368,"xlarge","cheddar"," white regular","pepperoni"
"513",692,"small","cheddar","stuffed crust","tomatoes"
"514",212,"medium large","Swiss","whole wheat thin","pepper"
"515",532,"xlarge","Swiss"," white regular","pepperoni"
"516",324,"xlarge","cheddar","stuffed crust","pepper"
"517",439,"medium large","Mozzarella","whole wheat thin","onions"
"518",581,"medium large","cheddar","whole wheat thin","onions"
"519",586,"xlarge","Swiss","whole wheat thin","tomatoes"
"520",497,"small","cheddar"," white regular","pepper"
"521",524,"xlarge","Mozzarella","whole wheat thin","onions"
"522",194,"small","cheddar"," white regular","tomatoes"
"523",780,"small","cheddar"," white regular","tomatoes"
"524",404,"personal","Swiss"," white regular","onions"
"525",65,"small","Mozzarella","whole wheat thin","pepperoni"
"526",519,"xlarge","Swiss"," white regular","pepperoni"
"527",72,"small","Swiss","whole wheat thin","tomatoes"
"528",581,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"529",312,"personal","Swiss"," white regular","pepperoni"
"530",84,"personal","cheddar","stuffed crust","pepperoni"
"531",780,"xlarge","Swiss","whole wheat thin","onions"
"532",463,"xlarge","Mozzarella","whole wheat thin","onions"
"533",510,"xlarge","Swiss","whole wheat thin","pepperoni"
"534",288,"medium large","Mozzarella"," white regular","pepper"
"535",405,"xlarge","cheddar","stuffed crust","tomatoes"
"536",208,"medium large","cheddar","stuffed crust","onions"
"537",761,"personal","cheddar","whole wheat thin","pepper"
"538",138,"small","cheddar"," white regular","tomatoes"
"539",67,"medium large","Mozzarella","whole wheat thin","onions"
"540",489,"xlarge","cheddar"," white regular","pepperoni"
"541",419,"xlarge","Swiss","whole wheat thin","onions"
"542",565,"xlarge","Swiss","stuffed crust","onions"
"543",502,"medium large","Swiss"," white regular","pepperoni"
"544",405,"small","Mozzarella","stuffed crust","pepper"
"545",217,"xlarge","Swiss"," white regular","pepperoni"
"546",22,"personal","Swiss"," white regular","tomatoes"
"547",789,"personal","cheddar","stuffed crust","pepper"
"548",640,"xlarge","Mozzarella","stuffed crust","onions"
"549",8,"personal","Mozzarella","stuffed crust","pepper"
"550",143,"personal","cheddar","stuffed crust","tomatoes"
"551",43,"xlarge","Swiss","whole wheat thin","pepper"
"552",443,"personal","Mozzarella"," white regular","tomatoes"
"553",541,"small","Swiss"," white regular","pepperoni"
"554",359,"medium large","Mozzarella"," white regular","pepper"
"555",734,"small","Swiss","stuffed crust","pepperoni"
"556",55,"medium large","Swiss"," white regular","onions"
"557",252,"small","Mozzarella","stuffed crust","pepper"
"558",509,"xlarge","Mozzarella","stuffed crust","pepperoni"
"559",214,"personal","Swiss","whole wheat thin","pepperoni"
"560",378,"xlarge","Mozzarella","whole wheat thin","onions"
"561",389,"xlarge","cheddar"," white regular","pepperoni"
"562",481,"xlarge","Mozzarella","stuffed crust","pepper"
"563",897,"xlarge","Mozzarella"," white regular","onions"
"564",713,"small","Swiss","whole wheat thin","pepperoni"
"565",450,"personal","Swiss"," white regular","pepperoni"
"566",875,"medium large","Swiss","whole wheat thin","onions"
"567",631,"xlarge","Mozzarella"," white regular","tomatoes"
"568",19,"xlarge","Swiss"," white regular","pepper"
"569",113,"small","Swiss"," white regular","onions"
"570",835,"medium large","Mozzarella"," white regular","pepper"
"571",546,"medium large","Swiss","whole wheat thin","tomatoes"
"572",25,"xlarge","Mozzarella"," white regular","tomatoes"
"573",135,"small","Mozzarella","stuffed crust","pepperoni"
"574",766,"medium large","cheddar"," white regular","onions"
"575",38,"personal","cheddar","stuffed crust","tomatoes"
"576",753,"medium large","cheddar","whole wheat thin","onions"
"577",455,"personal","Mozzarella"," white regular","onions"
"578",113,"xlarge","Swiss"," white regular","pepper"
"579",374,"medium large","cheddar","stuffed crust","pepper"
"580",742,"xlarge","Swiss"," white regular","onions"
"581",780,"personal","cheddar"," white regular","pepper"
"582",37,"personal","cheddar","stuffed crust","onions"
"583",619,"personal","Mozzarella","stuffed crust","tomatoes"
"584",237,"small","Mozzarella","whole wheat thin","pepperoni"
"585",331,"medium large","cheddar","whole wheat thin","onions"
"586",24,"small","Swiss"," white regular","tomatoes"
"587",603,"small","cheddar"," white regular","pepper"
"588",317,"xlarge","Mozzarella","whole wheat thin","onions"
"589",600,"medium large","Swiss","whole wheat thin","onions"
"590",244,"xlarge","Mozzarella","stuffed crust","pepperoni"
"591",570,"personal","cheddar","whole wheat thin","tomatoes"
"592",739,"personal","cheddar","whole wheat thin","tomatoes"
"593",405,"xlarge","Swiss","stuffed crust","onions"
"594",284,"medium large","Swiss","whole wheat thin","pepper"
"595",781,"xlarge","Swiss","whole wheat thin","pepper"
"596",195,"xlarge","Mozzarella","whole wheat thin","pepper"
"597",883,"personal","Swiss","whole wheat thin","pepper"
"598",59,"xlarge","cheddar","stuffed crust","pepperoni"
"599",580,"medium large","cheddar","whole wheat thin","tomatoes"
"600",300,"small","Swiss","whole wheat thin","tomatoes"
"601",156,"medium large","Swiss"," white regular","pepperoni"
"602",399,"xlarge","Swiss"," white regular","pepper"
"603",167,"xlarge","Swiss","whole wheat thin","pepper"
"604",182,"medium large","cheddar"," white regular","onions"
"605",507,"medium large","cheddar","stuffed crust","tomatoes"
"606",151,"personal","Swiss","whole wheat thin","pepper"
"607",815,"medium large","Swiss","whole wheat thin","tomatoes"
"608",689,"xlarge","cheddar","stuffed crust","tomatoes"
"609",82,"medium large","Mozzarella"," white regular","onions"
"610",630,"xlarge","Swiss"," white regular","tomatoes"
"611",836,"xlarge","cheddar","whole wheat thin","pepper"
"612",196,"xlarge","Swiss"," white regular","pepperoni"
"613",434,"medium large","cheddar"," white regular","onions"
"614",811,"xlarge","Mozzarella"," white regular","tomatoes"
"615",835,"medium large","Mozzarella"," white regular","pepper"
"616",817,"xlarge","Mozzarella"," white regular","onions"
"617",90,"personal","Mozzarella","stuffed crust","pepper"
"618",197,"xlarge","Mozzarella"," white regular","onions"
"619",550,"xlarge","Swiss","stuffed crust","tomatoes"
"620",424,"medium large","Mozzarella","stuffed crust","pepperoni"
"621",444,"small","Swiss","whole wheat thin","pepper"
"622",45,"personal","Mozzarella"," white regular","onions"
"623",173,"medium large","Swiss","stuffed crust","tomatoes"
"624",694,"small","cheddar"," white regular","onions"
"625",33,"medium large","cheddar","stuffed crust","tomatoes"
"626",619,"personal","Mozzarella","stuffed crust","tomatoes"
"627",25,"medium large","cheddar","whole wheat thin","pepperoni"
"628",278,"small","Swiss"," white regular","pepperoni"
"629",456,"personal","cheddar","whole wheat thin","onions"
"630",514,"medium large","Swiss","stuffed crust","tomatoes"
"631",202,"personal","cheddar","stuffed crust","tomatoes"
"632",131,"xlarge","cheddar","whole wheat thin","tomatoes"
"633",405,"personal","Mozzarella","stuffed crust","pepperoni"
"634",743,"small","Swiss","whole wheat thin","pepper"
"635",711,"xlarge","Swiss"," white regular","pepperoni"
"636",530,"personal","cheddar","whole wheat thin","pepperoni"
"637",893,"medium large","cheddar"," white regular","pepper"
"638",758,"personal","Mozzarella"," white regular","pepper"
"639",135,"small","Swiss","whole wheat thin","tomatoes"
"640",289,"personal","Mozzarella","whole wheat thin","onions"
"641",425,"xlarge","cheddar","whole wheat thin","pepper"
"642",880,"xlarge","Mozzarella","whole wheat thin","onions"
"643",810,"xlarge","Swiss"," white regular","pepperoni"
"644",253,"xlarge","cheddar"," white regular","onions"
"645",256,"xlarge","Mozzarella"," white regular","tomatoes"
"646",793,"xlarge","Swiss"," white regular","onions"
"647",26,"medium large","Swiss","whole wheat thin","pepperoni"
"648",138,"personal","Mozzarella","stuffed crust","onions"
"649",534,"xlarge","Swiss","whole wheat thin","tomatoes"
"650",5,"xlarge","Swiss","whole wheat thin","tomatoes"
"651",703,"small","cheddar","whole wheat thin","tomatoes"
"652",223,"medium large","Mozzarella","stuffed crust","pepper"
"653",320,"medium large","cheddar"," white regular","onions"
"654",682,"small","cheddar","whole wheat thin","pepperoni"
"655",123,"personal","Swiss"," white regular","onions"
"656",836,"xlarge","Swiss","stuffed crust","pepper"
"657",199,"xlarge","cheddar"," white regular","pepper"
"658",672,"xlarge","Mozzarella","whole wheat thin","pepper"
"659",617,"medium large","Swiss"," white regular","pepper"
"660",179,"personal","cheddar","whole wheat thin","onions"
"661",551,"personal","Mozzarella","whole wheat thin","onions"
"662",576,"medium large","Swiss","whole wheat thin","tomatoes"
"663",882,"personal","cheddar","stuffed crust","onions"
"664",633,"personal","Swiss"," white regular","tomatoes"
"665",781,"personal","Swiss"," white regular","tomatoes"
"666",650,"medium large","Mozzarella","stuffed crust","onions"
"667",831,"personal","Swiss","whole wheat thin","pepper"
"668",795,"xlarge","Swiss","stuffed crust","onions"
"669",784,"xlarge","cheddar","stuffed crust","onions"
"670",191,"xlarge","Swiss"," white regular","pepper"
"671",321,"xlarge","Swiss","whole wheat thin","pepperoni"
"672",553,"xlarge","cheddar","stuffed crust","pepper"
"673",803,"medium large","cheddar"," white regular","pepper"
"674",428,"xlarge","Mozzarella"," white regular","onions"
"675",88,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"676",372,"xlarge","cheddar","whole wheat thin","tomatoes"
"677",858,"medium large","Mozzarella"," white regular","tomatoes"
"678",207,"xlarge","Mozzarella","whole wheat thin","onions"
"679",643,"small","Swiss","stuffed crust","tomatoes"
"680",446,"xlarge","Mozzarella","whole wheat thin","pepperoni"
"681",515,"small","Mozzarella"," white regular","tomatoes"
"682",854,"xlarge","Mozzarella"," white regular","pepperoni"
"683",659,"xlarge","cheddar"," white regular","pepper"
"684",453,"xlarge","cheddar","stuffed crust","tomatoes"
"685",722,"medium large","cheddar","whole wheat thin","pepperoni"
"686",263,"xlarge","Swiss","whole wheat thin","pepperoni"
"687",676,"xlarge","cheddar","whole wheat thin","onions"
"688",311,"xlarge","Swiss"," white regular","onions"
"689",402,"small","cheddar","stuffed crust","tomatoes"
"690",414,"xlarge","cheddar","stuffed crust","onions"
"691",334,"xlarge","cheddar","whole wheat thin","tomatoes"
"692",369,"small","cheddar"," white regular","onions"
"693",363,"small","Mozzarella"," white regular","onions"
"694",437,"personal","cheddar","stuffed crust","pepperoni"
"695",894,"xlarge","Swiss","stuffed crust","pepper"
"696",805,"personal","cheddar","stuffed crust","onions"
"697",177,"personal","Swiss","stuffed crust","pepper"
"698",539,"xlarge","Mozzarella"," white regular","tomatoes"
"699",374,"xlarge","Mozzarella","stuffed crust","pepperoni"
"700",521,"medium large","Swiss","whole wheat thin","pepperoni"
"701",651,"xlarge","cheddar","whole wheat thin","onions"
"702",112,"xlarge","Mozzarella"," white regular","pepper"
"703",59,"xlarge","cheddar","whole wheat thin","pepper"
"704",231,"xlarge","Mozzarella","stuffed crust","pepperoni"
"705",16,"xlarge","Mozzarella","whole wheat thin","pepper"
"706",84,"small","cheddar"," white regular","tomatoes"
"707",56,"xlarge","cheddar","whole wheat thin","pepper"
"708",632,"medium large","Mozzarella"," white regular","pepperoni"
"709",478,"xlarge","Mozzarella","stuffed crust","pepper"
"710",439,"medium large","Mozzarella"," white regular","tomatoes"
"711",389,"medium large","Swiss","whole wheat thin","onions"
"712",672,"xlarge","cheddar","whole wheat thin","tomatoes"
"713",512,"xlarge","Mozzarella","whole wheat thin","pepper"
"714",169,"personal","Mozzarella","whole wheat thin","pepperoni"
"715",303,"small","cheddar"," white regular","pepper"
"716",567,"xlarge","Swiss"," white regular","pepper"
"717",375,"small","cheddar","stuffed crust","pepperoni"
"718",77,"personal","cheddar"," white regular","pepperoni"
"719",717,"small","Mozzarella","stuffed crust","pepperoni"
"720",289,"personal","Mozzarella","stuffed crust","tomatoes"
"721",829,"xlarge","Mozzarella","stuffed crust","onions"
"722",21,"medium large","Swiss"," white regular","pepperoni"
"723",756,"personal","Swiss","stuffed crust","onions"
"724",822,"xlarge","cheddar"," white regular","tomatoes"
"725",791,"xlarge","Swiss","stuffed crust","pepper"
"726",419,"small","cheddar"," white regular","tomatoes"
"727",399,"small","cheddar"," white regular","tomatoes"
"728",595,"medium large","cheddar","whole wheat thin","pepper"
"729",262,"xlarge","Mozzarella"," white regular","onions"
"730",525,"xlarge","cheddar","stuffed crust","pepperoni"
"731",140,"small","Mozzarella"," white regular","onions"
"732",196,"small","Mozzarella"," white regular","pepper"
"733",389,"xlarge","cheddar"," white regular","pepper"
"734",706,"xlarge","Swiss"," white regular","pepperoni"
"735",211,"small","Mozzarella","stuffed crust","pepper"
"736",693,"small","Swiss"," white regular","pepperoni"
"737",586,"small","cheddar","whole wheat thin","onions"
"738",707,"medium large","cheddar","stuffed crust","onions"
"739",756,"xlarge","Mozzarella"," white regular","pepper"
"740",374,"small","cheddar","stuffed crust","tomatoes"
"741",788,"small","cheddar"," white regular","pepperoni"
"742",489,"xlarge","Mozzarella"," white regular","pepperoni"
"743",831,"personal","Mozzarella","whole wheat thin","tomatoes"
"744",855,"small","cheddar","stuffed crust","pepperoni"
"745",326,"xlarge","cheddar"," white regular","onions"
"746",777,"xlarge","Mozzarella"," white regular","tomatoes"
"747",577,"xlarge","cheddar","whole wheat thin","pepperoni"
"748",597,"medium large","Swiss"," white regular","onions"
"749",841,"small","cheddar","stuffed crust","tomatoes"
"750",620,"xlarge","Mozzarella","whole wheat thin","pepper"
"751",202,"personal","Swiss","stuffed crust","tomatoes"
"752",35,"medium large","cheddar","whole wheat thin","pepperoni"
"753",440,"small","cheddar","stuffed crust","tomatoes"
"754",746,"xlarge","cheddar","whole wheat thin","pepperoni"
"755",372,"xlarge","Swiss","stuffed crust","pepperoni"
"756",452,"medium large","Mozzarella"," white regular","onions"
"757",764,"small","Mozzarella","stuffed crust","pepper"
"758",259,"personal","Mozzarella"," white regular","pepperoni"
"759",210,"xlarge","cheddar","stuffed crust","onions"
"760",271,"xlarge","Mozzarella"," white regular","pepperoni"
"761",732,"xlarge","Swiss"," white regular","tomatoes"
"762",33,"small","Mozzarella","whole wheat thin","onions"
"763",222,"xlarge","cheddar","stuffed crust","onions"
"764",564,"xlarge","Swiss","whole wheat thin","pepperoni"
"765",475,"medium large","cheddar","whole wheat thin","pepperoni"
"766",205,"personal","cheddar","stuffed crust","tomatoes"
"767",140,"small","cheddar"," white regular","pepperoni"
"768",281,"xlarge","cheddar","whole wheat thin","tomatoes"
"769",348,"xlarge","Swiss","stuffed crust","tomatoes"
"770",214,"personal","Mozzarella"," white regular","tomatoes"
"771",49,"medium large","cheddar"," white regular","pepper"
"772",133,"personal","cheddar","whole wheat thin","pepper"
"773",595,"medium large","Mozzarella","stuffed crust","onions"
"774",425,"xlarge","cheddar"," white regular","tomatoes"
"775",163,"xlarge","cheddar","whole wheat thin","pepperoni"
"776",848,"xlarge","cheddar","whole wheat thin","tomatoes"
"777",859,"xlarge","cheddar"," white regular","pepperoni"
"778",106,"xlarge","cheddar"," white regular","pepperoni"
"779",742,"xlarge","Swiss","whole wheat thin","tomatoes"
"780",629,"xlarge","Swiss","whole wheat thin","tomatoes"
"781",573,"xlarge","Mozzarella"," white regular","tomatoes"
"782",630,"medium large","Swiss"," white regular","tomatoes"
"783",153,"medium large","Mozzarella"," white regular","tomatoes"
"784",210,"personal","cheddar","stuffed crust","pepperoni"
"785",897,"medium large","Swiss","whole wheat thin","pepperoni"
"786",718,"small","cheddar","stuffed crust","onions"
"787",128,"personal","cheddar","stuffed crust","pepper"
"788",834,"small","Swiss","whole wheat thin","pepperoni"
"789",737,"medium large","cheddar","whole wheat thin","pepperoni"
"790",345,"small","Swiss"," white regular","pepperoni"
"791",280,"xlarge","cheddar"," white regular","pepper"
"792",131,"xlarge","Mozzarella","stuffed crust","tomatoes"
"793",718,"medium large","Swiss"," white regular","tomatoes"
"794",160,"personal","Swiss","whole wheat thin","pepper"
"795",138,"personal","Mozzarella","whole wheat thin","pepper"
"796",354,"xlarge","cheddar"," white regular","pepperoni"
"797",319,"xlarge","Mozzarella","whole wheat thin","onions"
"798",310,"personal","Swiss"," white regular","onions"
"799",455,"xlarge","Mozzarella","stuffed crust","tomatoes"
"800",667,"personal","Mozzarella","whole wheat thin","onions"
"801",268,"personal","Swiss","stuffed crust","pepperoni"
"802",525,"xlarge","Swiss","whole wheat thin","tomatoes"
"803",365,"personal","Swiss"," white regular","tomatoes"
"804",441,"xlarge","Mozzarella","whole wheat thin","pepperoni"
"805",51,"personal","cheddar"," white regular","pepperoni"
"806",80,"medium large","Mozzarella","stuffed crust","onions"
"807",109,"medium large","Swiss","stuffed crust","pepper"
"808",843,"personal","Mozzarella","stuffed crust","pepperoni"
"809",165,"xlarge","cheddar","stuffed crust","pepper"
"810",677,"xlarge","cheddar","stuffed crust","tomatoes"
"811",598,"xlarge","cheddar","stuffed crust","tomatoes"
"812",608,"xlarge","cheddar"," white regular","pepperoni"
"813",713,"xlarge","cheddar","stuffed crust","tomatoes"
"814",16,"medium large","Swiss","stuffed crust","tomatoes"
"815",759,"medium large","Swiss","stuffed crust","pepperoni"
"816",745,"xlarge","Swiss","stuffed crust","onions"
"817",725,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"818",691,"medium large","Swiss","whole wheat thin","pepperoni"
"819",334,"xlarge","cheddar","whole wheat thin","pepperoni"
"820",172,"xlarge","cheddar","stuffed crust","pepperoni"
"821",113,"xlarge","Swiss","stuffed crust","pepperoni"
"822",374,"xlarge","cheddar","whole wheat thin","tomatoes"
"823",697,"personal","Mozzarella","stuffed crust","onions"
"824",54,"xlarge","Mozzarella"," white regular","pepper"
"825",134,"xlarge","Mozzarella","stuffed crust","pepperoni"
"826",706,"xlarge","Mozzarella","whole wheat thin","pepperoni"
"827",8,"personal","Mozzarella","stuffed crust","pepper"
"828",461,"personal","Swiss","stuffed crust","pepperoni"
"829",275,"xlarge","Mozzarella","stuffed crust","pepper"
"830",340,"xlarge","Mozzarella","stuffed crust","tomatoes"
"831",13,"small","cheddar","stuffed crust","tomatoes"
"832",810,"xlarge","Mozzarella","whole wheat thin","pepperoni"
"833",158,"small","Swiss","whole wheat thin","onions"
"834",77,"personal","Swiss","whole wheat thin","tomatoes"
"835",471,"personal","Mozzarella","whole wheat thin","onions"
"836",367,"medium large","Mozzarella"," white regular","pepperoni"
"837",461,"personal","cheddar","whole wheat thin","tomatoes"
"838",122,"small","Swiss","whole wheat thin","onions"
"839",149,"small","Swiss"," white regular","onions"
"840",268,"medium large","Mozzarella"," white regular","tomatoes"
"841",673,"xlarge","Mozzarella","whole wheat thin","tomatoes"
"842",755,"small","Swiss","whole wheat thin","onions"
"843",692,"medium large","Swiss","whole wheat thin","pepperoni"
"844",700,"xlarge","Mozzarella"," white regular","pepper"
"845",890,"xlarge","Swiss"," white regular","tomatoes"
"846",119,"small","cheddar","whole wheat thin","tomatoes"
"847",782,"medium large","Swiss","stuffed crust","tomatoes"
"848",166,"xlarge","Mozzarella","stuffed crust","onions"
"849",166,"small","Swiss","stuffed crust","pepperoni"
"850",88,"xlarge","Swiss","stuffed crust","pepper"
"851",624,"xlarge","Mozzarella","stuffed crust","pepper"
"852",782,"small","Swiss","whole wheat thin","pepper"
"853",85,"medium large","Swiss","whole wheat thin","onions"
"854",262,"personal","cheddar","stuffed crust","pepper"
"855",663,"xlarge","cheddar","stuffed crust","pepperoni"
"856",889,"personal","Mozzarella","stuffed crust","onions"
"857",176,"xlarge","Swiss"," white regular","onions"
"858",32,"medium large","cheddar","stuffed crust","pepper"
"859",349,"xlarge","Mozzarella"," white regular","tomatoes"
"860",7,"small","Mozzarella","whole wheat thin","onions"
"861",182,"medium large","Mozzarella","whole wheat thin","pepperoni"
"862",342,"small","cheddar","stuffed crust","pepperoni"
"863",125,"xlarge","cheddar","whole wheat thin","tomatoes"
"864",275,"xlarge","Mozzarella"," white regular","onions"
"865",763,"medium large","Mozzarella","stuffed crust","onions"
"866",750,"xlarge","cheddar"," white regular","tomatoes"
"867",658,"personal","Mozzarella"," white regular","onions"
"868",61,"small","Mozzarella","whole wheat thin","pepperoni"
"869",891,"xlarge","Swiss"," white regular","tomatoes"
"870",576,"medium large","Swiss"," white regular","pepper"
"871",265,"small","cheddar","stuffed crust","pepper"
"872",362,"personal","Swiss"," white regular","tomatoes"
"873",216,"xlarge","Swiss","whole wheat thin","pepperoni"
"874",141,"medium large","Mozzarella","whole wheat thin","pepperoni"
"875",311,"xlarge","Swiss","stuffed crust","onions"
"876",209,"xlarge","cheddar","stuffed crust","tomatoes"
"877",35,"small","cheddar","stuffed crust","onions"
"878",107,"xlarge","Swiss"," white regular","pepper"
"879",176,"medium large","Mozzarella","stuffed crust","pepperoni"
"880",808,"personal","Swiss"," white regular","tomatoes"
"881",255,"xlarge","Swiss"," white regular","tomatoes"
"882",708,"personal","cheddar","stuffed crust","onions"
"883",581,"personal","cheddar"," white regular","tomatoes"
"884",507,"medium large","Mozzarella","stuffed crust","onions"
"885",1,"personal","Mozzarella","whole wheat thin","onions"
"886",159,"xlarge","cheddar","stuffed crust","onions"
"887",344,"xlarge","cheddar","whole wheat thin","onions"
"888",410,"xlarge","Swiss"," white regular","onions"
"889",602,"personal","cheddar","whole wheat thin","onions"
"890",67,"personal","Mozzarella"," white regular","pepperoni"
"891",735,"small","cheddar","stuffed crust","pepper"
"892",282,"small","Swiss","stuffed crust","pepperoni"
"893",88,"small","Mozzarella","whole wheat thin","pepper"
"894",314,"xlarge","Mozzarella"," white regular","pepperoni"
"895",94,"personal","cheddar"," white regular","pepper"
"896",238,"personal","cheddar","stuffed crust","pepper"
"897",475,"medium large","Mozzarella","stuffed crust","pepper"
"898",520,"medium large","Mozzarella","stuffed crust","onions"
"899",879,"medium large","Swiss"," white regular","pepper"
"900",654,"personal","Swiss","stuffed crust","pepper"
