"","id","month","year","store","quantity","Profit"
"1",15,7,2019,3,3,240
"2",426,2,2019,4,1,70
"3",334,8,2019,1,3,297
"4",345,8,2017,1,2,198
"5",465,8,2017,2,1,99
"6",45,1,2018,2,1,99
"7",76,8,2018,1,1,80
"8",202,9,2020,5,1,70
"9",206,1,2020,1,2,140
"10",544,10,2020,5,2,198
"11",716,4,2019,3,3,297
"12",869,6,2017,2,1,99
"13",48,12,2019,2,3,210
"14",301,8,2019,3,1,99
"15",257,1,2017,2,3,297
"16",165,9,2020,1,1,70
"17",839,11,2018,5,3,240
"18",832,3,2019,5,1,70
"19",2,4,2020,1,1,99
"20",139,8,2017,1,1,70
"21",687,5,2017,3,2,198
"22",588,3,2017,3,3,210
"23",886,6,2019,1,1,99
"24",575,5,2018,2,1,80
"25",691,6,2020,3,1,80
"26",675,9,2019,5,1,80
"27",337,9,2019,4,3,210
"28",344,2,2019,3,3,210
"29",481,9,2019,4,3,297
"30",753,4,2019,3,2,160
"31",158,7,2017,2,2,140
"32",145,4,2019,1,1,80
"33",574,7,2018,2,1,99
"34",629,10,2019,1,2,140
"35",133,3,2019,2,3,210
"36",378,2,2020,2,1,99
"37",899,10,2020,1,1,80
"38",245,4,2019,1,3,297
"39",746,1,2018,2,2,160
"40",498,5,2019,2,2,140
"41",436,6,2019,1,3,297
"42",100,6,2017,1,1,99
"43",304,7,2019,4,2,198
"44",71,6,2020,1,1,80
"45",855,5,2019,4,2,160
"46",412,4,2017,4,1,99
"47",495,11,2020,2,3,210
"48",56,6,2017,4,3,297
"49",770,8,2020,5,1,80
"50",288,10,2017,3,2,160
"51",331,10,2018,2,3,297
"52",53,3,2020,4,3,210
"53",477,1,2018,5,3,210
"54",410,12,2020,1,3,297
"55",229,9,2017,2,1,80
"56",645,4,2018,5,2,160
"57",327,6,2020,1,3,240
"58",205,10,2018,1,3,210
"59",168,7,2017,1,1,99
"60",463,7,2020,2,1,70
"61",244,2,2017,3,2,160
"62",114,5,2018,3,2,140
"63",406,7,2018,3,2,198
"64",865,8,2019,3,2,160
"65",296,10,2019,2,1,70
"66",707,7,2018,5,1,80
"67",384,1,2017,1,1,80
"68",211,5,2017,2,3,240
"69",603,3,2018,1,2,198
"70",669,7,2017,2,2,198
"71",817,10,2019,1,2,140
"72",826,11,2018,2,1,70
"73",528,5,2018,2,2,160
"74",764,10,2017,4,3,240
"75",341,11,2018,1,3,210
"76",428,1,2020,2,3,240
"77",303,6,2020,2,2,160
"78",756,11,2019,2,2,160
"79",885,6,2019,1,1,80
"80",488,5,2017,4,2,160
"81",791,1,2020,5,2,160
"82",299,6,2019,3,1,80
"83",853,5,2019,2,1,80
"84",600,12,2020,5,3,297
"85",783,1,2020,1,3,240
"86",791,12,2018,5,1,80
"87",256,7,2017,2,2,140
"88",855,5,2020,2,1,99
"89",156,8,2018,4,3,297
"90",384,3,2019,2,3,210
"91",236,4,2018,1,2,140
"92",771,4,2019,1,1,99
"93",629,9,2020,4,3,240
"94",898,2,2018,2,1,70
"95",610,4,2020,5,3,210
"96",683,1,2019,1,2,140
"97",57,3,2020,2,2,140
"98",807,8,2018,3,1,70
"99",595,11,2018,2,3,210
"100",493,1,2019,4,3,240
"101",299,11,2018,3,1,80
"102",432,7,2018,2,2,198
"103",699,12,2017,4,2,198
"104",275,3,2020,1,2,198
"105",459,7,2017,5,3,210
"106",609,6,2017,3,1,80
"107",747,6,2019,5,1,99
"108",687,5,2017,2,2,140
"109",529,7,2020,1,2,160
"110",75,11,2020,5,1,80
"111",185,3,2020,4,2,198
"112",562,9,2020,5,1,70
"113",306,12,2020,5,2,198
"114",581,1,2020,4,2,160
"115",81,1,2017,5,3,297
"116",695,8,2018,1,3,297
"117",179,1,2018,1,3,240
"118",284,2,2018,4,3,297
"119",170,8,2018,3,1,80
"120",445,9,2019,2,1,80
"121",128,3,2017,2,2,198
"122",144,10,2018,1,1,99
"123",60,4,2019,3,3,297
"124",557,1,2018,2,1,80
"125",650,9,2020,3,1,80
"126",191,9,2019,1,2,198
"127",256,1,2018,1,1,99
"128",74,11,2017,2,3,297
"129",118,8,2017,3,2,198
"130",759,4,2020,4,1,80
"131",362,6,2019,2,1,70
"132",500,12,2019,2,2,160
"133",898,11,2019,1,3,240
"134",256,3,2018,2,3,210
"135",205,11,2020,1,3,297
"136",507,6,2018,5,2,140
"137",119,7,2017,4,3,210
"138",696,12,2020,4,1,70
"139",880,7,2019,1,2,198
"140",498,3,2019,2,1,80
"141",540,2,2019,4,3,210
"142",189,1,2018,1,3,297
"143",4,5,2017,3,2,140
"144",642,8,2017,1,3,210
"145",870,1,2020,1,3,240
"146",431,6,2017,1,3,210
"147",161,4,2018,1,3,210
"148",29,4,2020,3,1,99
"149",631,5,2020,5,1,80
"150",597,1,2020,1,1,70
"151",900,2,2019,3,2,198
"152",777,12,2018,1,1,99
"153",547,8,2017,5,1,99
"154",670,12,2019,5,3,210
"155",292,11,2019,3,3,297
"156",546,5,2017,2,3,297
"157",579,8,2017,2,3,210
"158",876,4,2018,3,1,99
"159",185,1,2019,1,2,140
"160",503,2,2020,2,3,240
"161",475,6,2020,1,1,70
"162",413,8,2018,4,1,80
"163",731,9,2019,2,3,240
"164",475,4,2018,1,2,140
"165",383,2,2018,3,2,198
"166",545,2,2017,3,1,70
"167",713,8,2019,3,2,198
"168",513,2,2020,1,1,70
"169",290,7,2018,1,2,140
"170",588,4,2020,4,3,297
"171",820,7,2019,1,2,198
"172",763,1,2018,2,2,140
"173",806,10,2019,3,1,80
"174",213,1,2017,5,1,70
"175",746,1,2020,2,1,70
"176",689,10,2017,2,1,70
"177",397,5,2018,4,3,210
"178",793,3,2017,5,2,160
"179",616,12,2017,1,1,70
"180",421,3,2019,1,1,99
"181",810,3,2019,2,1,80
"182",351,7,2020,5,1,99
"183",872,7,2017,4,3,240
"184",203,2,2017,4,3,210
"185",186,11,2017,2,1,80
"186",152,11,2020,2,3,240
"187",207,3,2017,2,3,297
"188",58,1,2019,5,3,240
"189",517,4,2019,3,2,198
"190",101,8,2017,4,3,297
"191",783,5,2018,1,1,80
"192",125,11,2019,2,3,297
"193",43,10,2020,2,2,140
"194",272,7,2018,5,3,210
"195",299,1,2018,3,3,297
"196",410,7,2019,1,2,198
"197",72,8,2019,1,3,240
"198",810,8,2017,2,1,80
"199",420,3,2018,4,1,99
"200",504,5,2019,1,3,240
"201",566,8,2018,1,2,140
"202",212,8,2019,2,3,240
"203",356,1,2017,1,2,140
"204",805,2,2019,2,3,210
"205",197,7,2020,2,1,70
"206",200,7,2019,2,2,198
"207",315,3,2019,2,1,99
"208",288,1,2020,5,3,297
"209",531,7,2019,4,2,140
"210",64,5,2019,5,1,99
"211",502,5,2018,5,1,99
"212",863,3,2020,1,1,80
"213",887,4,2020,2,3,297
"214",843,3,2019,5,2,198
"215",618,9,2018,1,3,240
"216",159,1,2018,4,3,240
"217",2,5,2019,1,3,210
"218",747,7,2020,2,3,210
"219",804,11,2018,2,1,99
"220",132,3,2019,5,3,240
"221",181,9,2019,2,3,240
"222",374,5,2018,5,2,198
"223",893,7,2020,1,2,198
"224",289,7,2020,4,3,210
"225",848,4,2020,2,1,70
"226",57,1,2017,3,3,210
"227",535,5,2017,2,2,160
"228",438,1,2019,3,1,99
"229",458,7,2020,3,1,70
"230",760,12,2018,3,1,80
"231",164,8,2020,2,3,297
"232",419,3,2020,5,2,198
"233",258,11,2018,2,3,240
"234",94,8,2017,3,2,140
"235",531,6,2019,2,3,210
"236",559,12,2018,5,2,160
"237",683,1,2019,1,1,99
"238",211,5,2018,3,1,70
"239",818,4,2019,4,2,198
"240",643,2,2020,5,2,198
"241",610,9,2020,2,3,297
"242",156,2,2018,3,3,240
"243",59,12,2019,3,3,240
"244",431,5,2018,2,1,70
"245",160,10,2019,5,1,80
"246",734,4,2019,1,3,210
"247",113,4,2019,1,1,80
"248",655,8,2019,1,1,80
"249",580,2,2020,2,3,240
"250",354,9,2019,2,2,198
"251",382,9,2019,4,1,80
"252",583,8,2018,3,1,70
"253",532,4,2019,5,1,80
"254",742,5,2019,5,3,210
"255",181,2,2020,4,1,80
"256",787,9,2017,2,3,240
"257",661,10,2019,1,2,198
"258",55,3,2019,2,1,80
"259",424,11,2017,2,3,297
"260",439,9,2020,2,2,198
"261",286,3,2018,1,2,160
"262",612,6,2017,2,2,140
"263",770,11,2018,2,2,160
"264",400,1,2019,4,2,140
"265",592,11,2017,5,2,198
"266",126,3,2020,2,2,160
"267",798,11,2017,2,3,297
"268",378,11,2019,2,1,99
"269",432,12,2020,4,2,160
"270",411,7,2019,3,1,70
"271",532,2,2018,1,2,198
"272",692,4,2019,1,1,70
"273",504,8,2017,1,3,210
"274",606,10,2019,2,3,210
"275",771,1,2020,1,3,210
"276",860,4,2020,1,2,160
"277",530,8,2020,3,3,240
"278",443,1,2020,1,3,240
"279",837,11,2017,3,2,198
"280",255,2,2020,3,1,70
"281",896,12,2019,2,3,210
"282",339,7,2019,2,2,140
"283",461,7,2018,2,3,240
"284",861,9,2019,1,2,160
"285",499,11,2019,1,2,160
"286",253,11,2020,2,3,297
"287",466,7,2020,2,1,70
"288",744,9,2017,3,1,99
"289",870,1,2018,2,3,297
"290",312,3,2020,5,2,160
"291",834,7,2017,1,2,140
"292",573,11,2019,3,3,297
"293",885,1,2020,2,3,240
"294",810,12,2019,2,1,99
"295",223,10,2020,5,1,99
"296",194,1,2017,3,3,210
"297",347,6,2018,1,2,198
"298",409,7,2019,2,2,160
"299",267,9,2019,1,1,99
"300",97,10,2018,4,2,140
"301",278,8,2020,2,1,70
"302",736,10,2018,1,3,297
"303",251,2,2019,3,3,240
"304",836,2,2019,3,2,198
"305",99,2,2019,1,2,140
"306",416,7,2019,3,3,297
"307",588,8,2019,2,3,210
"308",306,8,2020,4,2,140
"309",80,11,2017,2,1,70
"310",165,2,2020,3,1,70
"311",337,3,2020,2,2,160
"312",94,8,2017,3,3,210
"313",579,8,2017,1,1,80
"314",203,6,2020,1,1,70
"315",899,9,2017,5,1,99
"316",201,2,2018,2,2,198
"317",291,5,2019,1,2,198
"318",605,7,2017,2,1,70
"319",525,6,2019,2,1,99
"320",138,2,2017,1,3,240
"321",576,8,2017,2,1,70
"322",808,4,2019,5,2,140
"323",381,10,2019,5,1,80
"324",840,7,2020,3,2,140
"325",85,9,2018,5,1,80
"326",786,3,2019,2,2,160
"327",627,1,2019,2,1,80
"328",349,7,2019,2,1,70
"329",461,5,2019,1,1,70
"330",244,5,2017,1,3,210
"331",138,5,2017,1,1,70
"332",396,2,2018,2,2,198
"333",479,7,2018,3,2,160
"334",460,7,2017,3,1,99
"335",187,7,2020,5,2,160
"336",220,1,2018,3,1,70
"337",233,12,2017,1,3,297
"338",127,11,2020,1,1,99
"339",278,3,2018,4,3,210
"340",614,3,2019,1,3,240
"341",822,7,2020,2,1,80
"342",705,3,2019,2,2,140
"343",164,2,2017,3,1,70
"344",75,5,2018,2,2,160
"345",348,8,2020,2,3,297
"346",607,10,2017,2,1,99
"347",469,9,2018,1,1,80
"348",371,11,2019,4,3,210
"349",829,7,2018,2,1,80
"350",314,4,2018,2,2,160
"351",465,11,2020,2,1,80
"352",900,4,2018,3,1,70
"353",854,5,2018,3,3,240
"354",90,7,2017,1,3,210
"355",450,7,2019,1,3,240
"356",21,2,2019,1,3,210
"357",145,3,2018,3,2,198
"358",60,10,2020,1,3,297
"359",207,6,2019,1,2,140
"360",196,5,2017,2,1,70
"361",229,8,2020,3,1,70
"362",236,12,2019,5,3,210
"363",64,7,2020,2,3,297
"364",570,4,2020,2,3,240
"365",22,5,2019,2,3,210
"366",434,7,2018,5,3,210
"367",9,1,2020,3,3,297
"368",164,10,2019,1,1,80
"369",590,7,2017,3,2,198
"370",429,11,2018,5,3,240
"371",865,7,2017,1,2,198
"372",835,3,2017,2,3,297
"373",289,2,2017,1,3,297
"374",415,10,2018,1,2,160
"375",688,9,2017,3,1,99
"376",797,1,2019,5,3,210
"377",509,9,2020,5,2,140
"378",14,3,2017,1,2,198
"379",421,3,2017,1,3,240
"380",781,7,2020,2,1,80
"381",389,4,2017,3,2,140
"382",871,3,2019,1,1,70
"383",700,5,2019,1,3,240
"384",765,2,2020,2,3,297
"385",448,11,2018,4,2,160
"386",147,10,2020,5,2,198
"387",571,8,2020,1,1,80
"388",657,11,2017,4,1,70
"389",767,6,2019,3,3,210
"390",208,1,2017,5,3,240
"391",634,9,2018,2,3,210
"392",161,5,2020,3,1,70
"393",747,3,2020,1,2,198
"394",655,4,2017,2,1,99
"395",779,8,2020,1,2,198
"396",430,9,2018,3,3,240
"397",774,1,2017,2,1,70
"398",671,7,2017,3,1,80
"399",367,8,2020,4,1,70
"400",210,7,2017,5,3,210
"401",773,4,2017,3,2,140
"402",110,3,2018,2,2,160
"403",352,5,2020,2,3,240
"404",633,10,2017,4,2,140
"405",432,12,2018,3,3,210
"406",390,3,2019,4,2,160
"407",166,1,2019,2,1,80
"408",829,10,2018,4,2,140
"409",889,3,2020,2,1,99
"410",222,11,2020,1,2,160
"411",200,3,2018,1,3,297
"412",821,10,2018,4,2,160
"413",67,1,2020,2,2,140
"414",245,11,2017,4,2,198
"415",471,3,2018,2,3,297
"416",449,11,2017,2,1,99
"417",323,4,2020,1,2,160
"418",719,2,2019,1,3,240
"419",836,11,2017,2,1,99
"420",523,12,2017,1,1,99
"421",214,12,2019,3,2,140
"422",497,4,2017,1,2,198
"423",702,2,2017,4,3,297
"424",25,7,2018,3,2,160
"425",812,7,2017,4,1,70
"426",374,11,2019,5,2,160
"427",156,2,2018,1,3,240
"428",450,11,2018,2,1,99
"429",651,7,2019,1,1,70
"430",121,6,2017,2,1,70
"431",640,1,2020,3,2,160
"432",365,12,2017,2,3,210
"433",683,5,2019,2,1,80
"434",208,3,2017,3,1,99
"435",194,3,2018,4,1,99
"436",341,8,2018,5,2,160
"437",50,1,2017,3,1,99
"438",146,6,2020,2,1,70
"439",320,9,2017,1,2,198
"440",872,6,2019,1,2,198
"441",3,9,2020,5,3,297
"442",389,5,2018,5,3,297
"443",885,8,2019,1,2,160
"444",686,5,2019,1,3,297
"445",792,1,2019,1,3,210
"446",747,3,2017,4,1,99
"447",439,11,2019,1,1,99
"448",622,6,2019,5,1,99
"449",229,2,2018,1,3,297
"450",29,1,2019,1,3,297
"451",830,7,2018,1,1,99
